3.2775e+05
3.5053e+05
4.0171e+05
3.3475e+05
3.0669e+05
3.4192e+05
3.1188e+05
3.2155e+05
3.226e+05
3.272e+05
3.2632e+05
2.8251e+05
3.107e+05
2.6414e+05
3.1524e+05
3.9722e+05
3.5234e+05
6.3016e+05
6.0906e+05
6.6055e+05
5.484e+05
3.5088e+05
4.0115e+05
3.7061e+05
2.757e+05
2.6234e+05
3.0308e+05
2.3772e+05
3.2038e+05
3.1628e+05
3.2456e+05
3.5414e+05
3.1478e+05
2.0848e+05
3.8672e+05
2.2726e+05
2.9419e+05
3.1864e+05
3.0397e+05
2.9078e+05
3.9924e+05
2.7404e+05
3.4204e+05
4.3938e+05
0
1.8505e+05
2.9227e+05
2.5841e+05
2.481e+05
3.8547e+05
3.3663e+05
3.5662e+05
3.8042e+05
3.3461e+05
2.9689e+05
3.2292e+05
2.9621e+05
2.914e+05
3.4511e+05
3.0518e+05
3.4146e+05
2.7276e+05
3.3029e+05
3.7601e+05
2.1889e+05
3.6329e+05
2.6218e+05
3.6127e+05
3.0336e+05
3.0846e+05
3.07e+05
2.9865e+05
2.9614e+05
2.9689e+05
3.0675e+05
2.9396e+05
3.0392e+05
3.0387e+05
2.9394e+05
2.8187e+05
3.1908e+05
3.1147e+05
3.1699e+05
2.9858e+05
3.0796e+05
1.6001e+05
1.5669e+05
1.4737e+05
1.4078e+05
1.5873e+05
2.6241e+05
1.7769e+05
1.9252e+05
2.0415e+05
1.8179e+05
1.8441e+05
2.1907e+05
2.6506e+05
2.3786e+05
2.5793e+05
1.5775e+05
1.7318e+05
1.7011e+05
1.8139e+05
1.7966e+05
2.5352e+05
1.7216e+05
1.9848e+05
1.6126e+05
23312
11252
8858
17115
14808
31647
66388
66388
65973
52557
53419
30415
30897
46212
6217
33234
32836
44292
43629
39748
15269
69507
69507
28271
39567
25653
21106
7250
23009
55060
7224
45768
47627
47827
45642
21596
21117
23042
23101
20269
24004
24488
18511
24107
19905
21256
24482
21687
24138
26037
25541
23074
26039
16109
21380
10333
28266
27580
20811
18772
25579
17151
20598
33094
34079
48964
45259
37859
11016
21289
16432
17426
41069
48584
82718
1.1167e+05
1.1167e+05
75966
63375
1.3896e+05
89765
89765
83110
1.1024e+05
1.2232e+05
1.0853e+05
1.0853e+05
1.0374e+05
1.0374e+05
1.4574e+05
51341
82132
65782
71385
68558
70284
64126
63575
69622
72773
45655
95615
99167
88547
1.0587e+05
50575
54347
59478
37505
41593
38491
32125
48238
58988
1.0678e+05
53195
1.1353e+05
1.1353e+05
79887
51837
72100
43094
55397
1.1464e+05
1.1464e+05
95890
52945
1.0204e+05
1.0204e+05
45572
54742
81719
81719
70197
1.6253e+05
1.6253e+05
62892
66755
1.2127e+05
1.2127e+05
62150
1.193e+05
1.4153e+05
55936
1.3192e+05
44934
46032
42500
40233
69780
68301
1.1582e+05
1.1582e+05
70374
43479
74433
84468
69112
73909
75248
59750
61808
59700
65529
1.1074e+05
44102
41770
48258
48293
43237
34728
35171
36621
38178
44598
36813
44318
40183
51947
50908
39149
38515
40311
43059
41000
43193
45930
41474
37307
41524
51776
52853
45651
46523
52344
41572
65753
70285
50284
48004
1.3546e+05
1.3824e+05
67242
44438
1.1309e+05
1.3237e+05
82432
1.0820e+05
79320
1.1716e+05
86365
46293
1.181e+05
46865
83531
88797
87846
75507
95478
1.0732e+05
1.1602e+05
1.0006e+05
1.1406e+05
50604
68642
77385
58117
41476
60777
1.3015e+05
1.3278e+05
75198
47935
1.1265e+05
1.1265e+05
1.3498e+05
1.3498e+05
1.0357e+05
1.0357e+05
88041
88041
93814
93814
64655
1.0301e+05
1.0301e+05
1.3769e+05
81806
52804
90743
90743
1.0125e+05
1.0125e+05
1.202e+05
1.202e+05
1.0589e+05
1.0589e+05
1.3385e+05
1.3385e+05
66175
71072
73700
73700
58085
1.0096e+05
1.0096e+05
1.3015e+05
1.3015e+05
97174
97174
2.025e+05
1.3236e+05
1.3236e+05
98612
53664
52574
54856
51366
1.0659e+05
1.0659e+05
1.0258e+05
1.0258e+05
1.0387e+05
1.0387e+05
92076
92076
95438
95438
58230
58230
95399
95399
1.6103e+05
1.237e+05
1.237e+05
58139
70223
58440
58830
59846
57382
66947
76619
77096
66513
64670
71560
63972
62988
60173
67767
60614
55840
58109
57727
71266
60257
52462
84600
66637
79729
77216
1.1677e+05
1.1677e+05
70246
1.3726e+05
1.3808e+05
1.3914e+05
1.4024e+05
1.2974e+05
1.2974e+05
1.4466e+05
1.5315e+05
1.5333e+05
1.3976e+05
1.5535e+05
1.4939e+05
1.5947e+05
1.5947e+05
1.7046e+05
1.7589e+05
1.9644e+05
1.8853e+05
1.2917e+05
1.3307e+05
1.3307e+05
1.6562e+05
1.6572e+05
1.6328e+05
1.452e+05
1.8484e+05
1.8551e+05
1.6919e+05
2.0358e+05
1.9724e+05
1.1441e+05
1.1441e+05
2.4811e+05
1.5792e+05
1.9441e+05
1.5138e+05
1.8388e+05
1.8142e+05
2.2247e+05
1.6083e+05
1.4787e+05
1.8176e+05
1.8627e+05
1.8018e+05
2.3558e+05
1.6865e+05
1.6358e+05
2.0822e+05
1.2133e+05
2.3908e+05
1.9124e+05
1.354e+05
1.2747e+05
2.7185e+05
2.2287e+05
2.2124e+05
2.1857e+05
1.4905e+05
1.5526e+05
1.5474e+05
1.5589e+05
1.4402e+05
1.5984e+05
1.3848e+05
1.6734e+05
1.6734e+05
1.6834e+05
1.456e+05
1.456e+05
2.3328e+05
1.3501e+05
1.5454e+05
1.3903e+05
2.1334e+05
1.8222e+05
1.0391e+05
1.1754e+05
1.1754e+05
1.7424e+05
1.7123e+05
1.2594e+05
1.8955e+05
1.319e+05
1.319e+05
2.0055e+05
1.0196e+05
1.0196e+05
1.2974e+05
1.3091e+05
1.3889e+05
1.2536e+05
1.1848e+05
1.3816e+05
2.841e+05
2.2233e+05
2.2233e+05
2.204e+05
3.1498e+05
2.8826e+05
2.106e+05
2.106e+05
1.8e+05
1.8e+05
1.8052e+05
2.6098e+05
3.3271e+05
3.0579e+05
1.5687e+05
1.1187e+05
2.7278e+05
1.4403e+05
3.2243e+05
1.3046e+05
1.615e+05
1.1627e+05
1.3492e+05
2.3582e+05
2.3582e+05
1.5668e+05
1.483e+05
1.9657e+05
1.9657e+05
1.7527e+05
1.9345e+05
1.9345e+05
1.2334e+05
2.2771e+05
3.0944e+05
2.8033e+05
1.972e+05
1.972e+05
