38.6806051	-120.8142611
38.4126148	-121.7562219
38.4126148	-121.7562219
38.6957042	-121.3083031
38.6052892	-120.8566303
38.427651	-121.3156269
38.3581213	-121.9115474
38.7331455	-121.4681743
38.7345127	-122.0253459
38.6520648	-121.2544098
38.5164738	-120.6885172
38.6665966	-121.1416355
39.0534607	-120.7956317
38.2744509	-121.2592009
38.844519	-120.8265741
38.9380672	-120.7687761
38.9042995	-120.9140485
38.6212777	-120.3832174
38.8341394	-122.2369373
38.8341394	-122.2369373
38.3134475	-121.1238857
38.3890296	-121.5004284
38.325248	-120.9557871
38.1403082	-121.5895991
38.1403082	-121.5895991
38.8848906	-121.7786536
38.6892831	-120.0549286
38.9228115	-121.3120046
38.8091745	-121.171375
38.81782	-120.9292722
38.6629773	-121.4011017
38.6975998	-121.9787587
38.5492278	-121.2785982
38.8832238	-121.1591804
38.8422298	-121.5721644
38.6785448	-121.3799687
38.7410737	-121.2476931
38.6891736	-121.2184355
38.8558112	-121.1823131
38.800662	-121.0367358
38.5238605	-120.3766289
38.7349247	-120.7899525
38.8335536	-121.4981016
38.4826191	-120.8994719
38.6042685	-121.2803275
38.7250931	-121.0004391
38.6892412	-121.4590137
38.9541591	-121.4818699
38.5447004	-120.7404999
38.791075	-121.2348544
38.7640732	-121.2875149
38.8966695	-122.3486641
38.8966695	-122.3486641
38.2404185	-121.5875347
38.2404185	-121.5875347
38.9955575	-121.3535452
38.6121286	-120.9645217
38.5119915	-121.0962605
38.5932726	-120.585956
38.1577939	-121.5202225
38.3331329	-121.9201507
38.4085711	-122.0227747
38.4788319	-120.6119935
38.1995762	-121.6182732
38.1995762	-121.6182732
38.6279507	-121.5932868
39.0469311	-121.403091
38.3995504	-121.2103469
38.5684911	-122.0802099
38.5684911	-122.0802099
38.6870436	-121.8570801
38.7323702	-121.8102637
38.8163573	-121.9107738
39.2244839	-120.7686894
38.9858819	-120.9786649
38.7483161	-120.6755122
39.1136838	-120.8737649
39.2005017	-120.8407265
39.269964	-120.6776113
39.1445236	-120.8525709
38.7660358	-120.2096735
38.84119	-120.077273
39.0097413	-121.0341076
39.3117043	-120.3281252
38.8003495	-120.5038712
39.3193315	-120.3993789
38.8407754	-120.1495097
39.0388091	-120.9775299
38.5777827	-121.2017883
38.7509642	-121.1843568
38.7820701	-121.3731554
38.344888	-121.4312306
38.4278133	-121.4446964
38.6852216	-121.0641652
38.8155023	-121.2795519
38.6940811	-121.6944312
38.5832295	-121.478101
38.5805683	-121.4955896
38.605407	-121.4475929
38.5715765	-121.4664652
38.5505471	-121.4563726
38.5544871	-121.4970584
38.5698285	-121.4400671
38.5348787	-121.4443717
38.625693	-121.3849162
38.5127868	-121.4936178
38.4740987	-121.4434536
38.5175845	-121.4407389
38.5918967	-121.408467
38.5437535	-121.3776924
38.5561288	-121.3242573
38.4888087	-121.3958433
38.4895442	-121.3234542
38.4905076	-121.2841712
38.494832	-121.5294474
38.4470502	-121.4961141
38.6190486	-121.5175516
38.6356535	-121.5184164
38.6706486	-121.5259826
38.6939449	-121.599134
38.6461697	-121.4451521
38.6603703	-121.3473936
38.6868086	-121.3491457
38.7154634	-121.3634219
38.5840466	-121.3758456
39.2239387	-121.4940499
39.0167022	-122.0621433
39.449005	-121.3305213
39.6655389	-121.3519555
39.4136268	-121.761286
39.3012294	-121.3379292
39.4497945	-121.9363724
39.4841083	-121.192649
39.7456276	-121.843834
39.6857096	-121.8440838
39.5485987	-121.1921054
39.2664692	-121.9786035
38.8852465	-121.9990427
39.6047133	-121.795288
39.571983	-122.5808281
39.51733	-121.2426778
40.01945	-121.566635
39.5848072	-122.0322971
39.1963867	-120.9722894
39.3392635	-121.7707851
39.099249	-121.1388446
39.0434473	-121.9180988
39.7238078	-122.0039087
39.2587462	-121.7769695
39.889504	-121.5834145
39.838288	-121.1342345
39.0609213	-121.8271551
39.3478111	-120.9187284
39.0403045	-121.5604837
39.7353004	-122.2585322
39.5939448	-121.5813626
39.4738958	-121.4159267
39.4352107	-121.5519255
39.7168464	-121.6461796
39.8916239	-121.8419823
39.4802215	-121.8384537
39.875599	-121.5363149
39.6870691	-121.0001227
39.1727774	-121.8058453
39.0979474	-122.2860343
39.0160593	-121.5989936
39.0824967	-121.6801142
40.9138021	-123.3074741
39.9234459	-122.2708059
41.186066	-123.1817957
41.6879054	-123.4832686
40.5864424	-123.4327435
39.9633201	-122.0172422
38.7433868	-119.8676297
39.2320269	-120.0964128
39.07755	-120.1771109
38.9971463	-120.1296299
39.2544735	-120.0221688
39.1402223	-120.183534
39.1980473	-120.2377869
39.2482686	-120.0642879
38.8699434	-120.0089427
38.7470689	-120.0883608
39.313089	-120.2077827
